alert_type,src_asset_criticality,dst_asset_criticality,user_risk_score,event_count_24h,failed_login_ratio,geo_distance_km,rule_severity,rule_historical_fpr,detection_confidence,is_known_fp_source,hour_of_day,kill_chain_stage,priority
failed_login_burst,3,3,9.568748238051793,4,0.4263876707303886,514.1934102092177,2,0.1169454935722257,0.4323693695832994,0,6,recon,1
policy_violation,2,4,29.06393120608241,3,0.2379415377743467,14.224404800309388,4,0.243604358285698,0.338447115703138,1,9,exfiltration,1
data_exfil,3,2,35.05873527486257,4,0.0973336804550645,21.92500041335229,2,0.2897606685147939,0.7789031414881726,0,5,lateral_movement,1
failed_login_burst,2,4,49.74350794798658,3,0.0993615291901097,10.217057902329216,4,0.3386146947595449,0.7340574071800249,1,6,lateral_movement,1
failed_login_burst,1,3,19.39114031506945,4,0.0151454027348568,13.015467349272802,4,0.0693780755084265,0.5568874901330045,0,12,recon,2
policy_violation,2,3,20.405477741446823,0,0.0018230414727094,322.9147753342328,2,0.3517435094420468,0.337906318356573,0,18,recon,1
failed_login_burst,2,5,11.525602104805603,2,0.2252474559523769,15.610391461394489,3,0.0561686390509203,0.2483024732838817,0,0,exfiltration,2
suspicious_process,3,3,19.642286948561736,4,0.0325966744462906,1008.9570917148982,2,0.5290224785576171,0.734930741791009,0,20,lateral_movement,0
policy_violation,2,3,7.282517292256078,1,0.0018892393469302,87.60470036201404,3,0.0381468697324511,0.4005520294536486,0,14,recon,1
policy_violation,4,2,10.135015922529815,5,0.0934294078656447,15.299525585721302,3,0.3389360930203778,0.7772341220382941,1,2,execution,1
failed_login_burst,3,3,16.97341944914184,2,0.0112010520416587,58.20097320601837,3,0.5786607348293622,0.4303267633881438,0,14,recon,0
failed_login_burst,1,4,3.2194898472169213,2,0.0385540603315796,10.541295090583285,3,0.3900802152940341,0.6079667010660132,0,23,exfiltration,2
failed_login_burst,5,2,19.40739376639788,4,0.4116873967081925,1529.9546136668237,1,0.5475044203603767,0.5607591800452927,0,0,recon,1
failed_login_burst,3,3,12.521674846808724,0,7.847739595902464e-06,572.1879769740594,2,0.2437564851974524,0.8445078323909267,0,3,execution,1
failed_login_burst,1,2,34.10744501309984,1,0.2134759484886837,19.766638176174727,2,0.4430202493897558,0.781693301689127,0,4,lateral_movement,0
data_exfil,3,2,8.499687300370379,4,0.131522795373797,81.31498935686177,2,0.5295852398621215,0.303968936692581,0,1,lateral_movement,1
policy_violation,3,2,20.71414236242405,1,0.0174263259325708,14.636797785577128,3,0.3333079881410871,0.2559315299351453,1,9,recon,0
policy_violation,1,2,14.209747504481566,3,0.0378730628446556,134.05521953589715,2,0.0378919943690815,0.6585457317956281,1,19,recon,0
malware_detected,4,3,43.84177489746429,2,0.3694100121081746,51.55552855841875,3,0.0693252751873353,0.2916170729392173,0,2,execution,2
policy_violation,3,4,65.30203952274904,3,0.2599277243157433,174.99631760116227,3,0.5917498589297447,0.3226154091026632,0,1,initial_access,1
suspicious_process,3,2,9.411549651816165,2,0.031553167010969,7.54330632547149,2,0.0788489453432309,0.5922128537164829,1,10,execution,1
privilege_escalation,2,3,40.01250159872121,3,0.1588560746252235,29.783628663521355,2,0.4698423116583151,0.7609329228003294,0,14,exfiltration,1
suspicious_process,3,2,53.203821128225336,3,0.0832744787726811,60.59745125659632,2,0.2139483808824375,0.4100699017262746,0,14,execution,1
failed_login_burst,4,2,22.745642934806213,4,0.1212475676211702,1448.5273557955688,3,0.2663890022781748,0.5078668621715907,0,13,execution,2
malware_detected,2,4,11.142749657664435,3,0.1618651440782925,77.9276993719176,3,0.120811199119564,0.4884988865296987,0,13,initial_access,2
failed_login_burst,4,2,20.52608415751039,3,0.0906254472474565,2084.636481900978,2,0.3995463088007414,0.5154082082498066,0,0,recon,1
failed_login_burst,4,4,23.940074735215045,2,0.1796796102331597,95.9022735306433,2,0.0660875835012031,0.6465769555490621,0,0,execution,2
privilege_escalation,2,4,29.66127328932674,2,0.0153322342663319,70.27700505267582,3,0.3304400711358897,0.4047463512337008,1,12,recon,1
policy_violation,2,2,16.787893767897952,3,0.000503220137067,10.526344516474188,5,0.080144280214715,0.2812109648871287,0,20,recon,1
malware_detected,4,3,25.93134783307225,3,0.0100855383709844,40.38825956792972,2,0.0467856701839974,0.2578222782549177,0,6,lateral_movement,1
failed_login_burst,2,5,19.71593801369497,45,0.8720271613366154,61.24048788490119,3,0.4660287155413758,0.7990309407723574,0,3,recon,1
failed_login_burst,2,5,2.296499091653444,3,0.0047674821927728,2.856524099968464,2,0.3684868050000029,0.7857192485523242,0,16,execution,2
malware_detected,3,3,34.23986971904522,4,0.0071407138164422,36.41722526452634,2,0.4347352825960491,0.4071066821728299,0,19,execution,1
data_exfil,2,5,7.989274285574558,3,0.0512161469672488,2.2120014257893144,1,0.0583647147228164,0.9561211528788144,0,11,recon,2
failed_login_burst,2,3,56.73407022392788,4,0.0818045356101704,15.976942921190725,2,0.5725368041332088,0.3988597381358266,0,1,recon,1
failed_login_burst,3,3,36.244266070373605,3,0.0149252539196045,714.1387272129533,4,0.5431304940727635,0.5312527010594871,0,16,exfiltration,1
policy_violation,4,4,5.052867181242527,5,0.0052843441781969,93.31700940973847,2,0.0652482817261463,0.4667034198471505,0,20,exfiltration,2
failed_login_burst,2,3,15.32957253211238,2,0.1723534845783332,162.35105914228254,4,0.497097033698645,0.856379919189875,1,14,initial_access,0
suspicious_process,4,3,15.65169219494881,3,0.0437181155794353,131.1615738947758,3,0.3805823038182785,0.4711396145903536,0,5,recon,1
policy_violation,4,3,41.14589063724748,2,0.1504793744556994,2006.0226661913327,2,0.4667995691032383,0.3862718113616462,0,12,recon,1
malware_detected,2,2,17.726193044657787,2,0.0471960913614848,1187.8402369287548,2,0.3302164553378218,0.8847279464891923,1,6,recon,0
policy_violation,2,1,10.431614469572349,1,0.0721331528428776,5.673582823833523,3,0.3494025219580661,0.2601739697047714,1,1,recon,0
malware_detected,5,4,23.17082917690517,2,0.4513515093393697,48.11839269947133,1,0.4455818585049849,0.4418443309807294,1,8,exfiltration,1
policy_violation,2,4,26.694418334537616,2,0.2717007591139984,960.8320270326894,2,0.5094035308819111,0.4536587179048645,0,3,initial_access,1
malware_detected,2,4,3.41357247590996,4,0.0002937877453303,162.90474440257506,2,0.2397297073030552,0.8934606106703913,1,8,lateral_movement,1
policy_violation,4,1,8.359929250181354,29,0.4431337586302291,59.71126711808603,4,0.28766193768457,0.1590810943242881,0,9,exfiltration,2
suspicious_process,1,4,19.04936827907136,2,0.0196585291827952,75.07999494302476,2,0.2888964673613018,0.9558822614036456,0,4,initial_access,1
policy_violation,3,2,53.68091264434962,3,0.22112448803668,12.10009737557334,3,0.4780834666562671,0.5974131407018984,0,12,exfiltration,1
privilege_escalation,2,4,3.6158057822106993,6,0.0607771858810715,21.50344541433036,3,0.1019604155316537,0.6657954594724147,1,1,execution,1
failed_login_burst,3,4,14.63455514928392,3,0.2021336414343285,27.861839552515026,3,0.3451214506627924,0.6488917039293531,1,7,initial_access,1
suspicious_process,1,4,3.3583271299703594,1,0.05975902225847,40.53617959912041,5,0.5445771799533989,0.9366155818400494,1,11,execution,1
privilege_escalation,4,4,33.632917305727,3,0.0340532615935262,738.8376731825081,2,0.5992229376868933,0.9398952977151936,0,15,recon,1
privilege_escalation,3,3,33.604520331024915,19,0.8613647693158056,139.09094552554677,2,0.3932153386291033,0.1563556909079066,0,14,initial_access,1
data_exfil,2,3,14.410451322372692,0,0.0145792649693531,92.50522415831904,2,0.5184346719680601,0.858975598513167,1,9,initial_access,0
malware_detected,2,3,35.38676399186404,64,0.5313224677813828,135.28740176747598,5,0.5926948079650934,0.4764972808877334,1,3,initial_access,2
data_exfil,3,3,55.69637624719882,1,0.0060038754288972,29.39493163714253,3,0.4249885398156362,0.5249852625747359,0,2,execution,2
failed_login_burst,4,4,39.91656185685692,2,0.0500625332998291,84.22494383957964,2,0.0758380089676669,0.6935876532801277,0,4,initial_access,2
data_exfil,2,2,33.605478327372026,28,0.7140674037595114,28.14615332517283,3,0.270411985614355,0.7822016700910465,1,4,exfiltration,1
policy_violation,3,4,10.059998633551253,5,0.0362042867099151,6.7573472709731,3,0.5118730032771059,0.4358435320099041,0,8,exfiltration,1
suspicious_process,2,3,9.018045338346306,3,0.0285675751409531,53.60754024802027,1,0.4609832910327989,0.3148381127056078,0,15,exfiltration,0
malware_detected,4,2,32.5577558291542,0,0.0391720017298258,1533.6311718321642,3,0.553163710064774,0.2647886187906006,1,19,initial_access,0
failed_login_burst,2,2,17.623470643247558,4,0.2315739598469796,1013.6429171326664,1,0.4347789715004748,0.6004443455062921,0,14,initial_access,0
malware_detected,2,2,29.08249329929369,4,0.0537937364044784,4.410739083324251,1,0.3043466886323937,0.0443428316872984,0,14,lateral_movement,0
failed_login_burst,3,2,21.63208401887441,1,0.0075866348788442,83.07369339451434,1,0.4701028222223655,0.204442430009259,0,22,exfiltration,0
suspicious_process,4,1,19.528576497109363,4,0.0007017852119902,50.28471288527151,3,0.5721183450433187,0.4045290239056254,0,3,exfiltration,1
malware_detected,2,4,14.857062097872335,1,0.0171074227682259,24.36524920862741,4,0.0513203119101033,0.2591664844896747,0,11,lateral_movement,2
malware_detected,2,2,1.10190055864427,43,0.6293981549142234,13.37901305734594,3,0.0506026720871049,0.7452974495445812,1,5,initial_access,1
suspicious_process,2,4,4.418412212314046,7,0.265989697361298,48.23003527799855,2,0.2467505035848874,0.3221956999618554,0,1,recon,1
policy_violation,3,4,9.324195260109052,2,0.1680858363855118,1666.156060008841,2,0.2144852637931514,0.8488602964158807,0,1,recon,1
malware_detected,4,5,23.639765018946232,1,0.1437401908574804,68.48152780991248,4,0.1406437686586202,0.4106506018513439,0,1,execution,2
privilege_escalation,1,5,32.138060266955165,1,0.1282005644531804,62.35244585372666,2,0.3144804046611055,0.4805537955271612,0,12,exfiltration,2
policy_violation,2,1,5.085767912886623,5,0.0537203377411535,9.658729232655896,2,0.5898171651525419,0.9597711615580732,0,4,lateral_movement,0
suspicious_process,2,4,49.312450102763485,2,0.0966353053342826,25.431571818508523,2,0.2105210313967779,0.7450541610585113,0,11,execution,2
suspicious_process,3,1,19.951945312715157,32,0.2497636475448174,120.86190247803744,3,0.2273471755128149,0.6643135128548294,0,14,lateral_movement,1
policy_violation,5,3,15.958679809886366,3,0.0701192255713612,229.67852644096263,3,0.1385009403006602,0.4760809344609352,1,2,initial_access,1
failed_login_burst,4,2,5.20657127276976,34,0.8810072316115647,18.02947839562208,5,0.4956134348470264,0.2162472521103617,0,0,lateral_movement,1
failed_login_burst,3,2,14.617754012359253,0,0.0661474464017835,893.9367754699098,4,0.3576361958312953,0.9553780933195264,1,20,lateral_movement,1
failed_login_burst,2,4,47.70537308455668,5,0.0391790788757671,89.64308152383177,4,0.4435777240240289,0.2550254712544188,0,1,lateral_movement,1
policy_violation,3,1,20.88647950103722,2,0.1025288198755316,40.98043482465025,4,0.262408019370341,0.5966725031372432,0,8,execution,0
data_exfil,3,4,32.66274105038424,1,0.0051500997885063,134.80094350139015,3,0.4619484805454214,0.7310259807628003,0,19,recon,1
failed_login_burst,2,2,40.07734437476566,2,0.2790258220353156,287.5230765207711,2,0.4289002299049462,0.8934330840910307,0,21,exfiltration,1
suspicious_process,4,3,8.76570725327194,2,0.0001191413827422,39.7721051086979,5,0.4472089622648878,0.1246091597633749,0,9,exfiltration,1
suspicious_process,1,3,9.108206132913764,2,0.0083399395474307,546.9010361072028,2,0.2989701721316706,0.607592766262162,0,4,initial_access,1
policy_violation,2,4,28.797345833342916,2,0.0278463078256684,2.702596434879941,3,0.4457564396503877,0.318272559564987,0,9,lateral_movement,1
failed_login_burst,3,3,29.87371488535635,3,0.0377677899953941,146.43565885423837,5,0.4955530952030175,0.3829525399043155,0,5,lateral_movement,1
suspicious_process,4,2,25.60482113847416,1,0.049357554010603,84.91909158195759,3,0.0186387349538797,0.3120174427173429,0,15,recon,2
data_exfil,5,3,15.98639820844731,6,0.0614529088634519,107.21667934558197,3,0.3061011140950053,0.8038046627815173,0,14,initial_access,2
privilege_escalation,3,2,5.939076210793277,3,0.044574536674996,125.56104795991074,2,0.073798370951587,0.2421037273879331,0,2,lateral_movement,2
suspicious_process,4,3,13.32575895471598,4,0.0684730267032271,10.797563611137925,2,0.137629441056916,0.756960234238106,0,4,initial_access,1
malware_detected,4,3,25.69339461877333,4,0.2770195361508929,8.527515571279192,2,0.2880467428941278,0.1355468654403303,0,14,execution,2
suspicious_process,3,3,4.561829574938217,7,0.0210322463562437,15.975307528570198,3,0.0146474593017815,0.9059725212449588,0,15,initial_access,2
failed_login_burst,1,4,11.605533739661572,1,0.002612316676295,3.951028912946856,2,0.5955277183703341,0.1939019703025402,0,19,recon,0
failed_login_burst,4,4,11.363511131548336,3,0.0114594962198765,3.220682151305009,3,0.4091231591644738,0.6840228626583972,1,16,initial_access,0
privilege_escalation,2,5,34.516555951114185,2,0.005173161438442,104.21711060737988,3,0.4420259639871007,0.3135105669876472,0,5,lateral_movement,1
privilege_escalation,2,1,10.88651358281864,5,0.0446576487383629,67.58093531131725,2,0.1212032018563049,0.4576652672723915,0,4,recon,1
failed_login_burst,2,5,15.883507967650829,4,0.0524340184582781,158.45262662641267,3,0.2985781189717481,0.6648399398334749,0,18,lateral_movement,2
malware_detected,3,2,3.7543284969136046,4,0.6343141105965822,1177.7776660371649,2,0.4618273863002994,0.3796034812233753,0,22,recon,1
malware_detected,5,2,20.084408186661985,3,0.0410003577572084,0.8199967282403979,2,0.5569507965371635,0.1485177682713603,0,6,initial_access,1
policy_violation,3,4,16.487105716304885,5,0.0913888815930145,3.988359769345612,3,0.565921000547309,0.4489321524631834,0,4,recon,1
privilege_escalation,2,4,11.34316752446936,40,0.5529242997690321,122.603134055982,2,0.3065927561939669,0.4713832314877145,0,2,exfiltration,2
privilege_escalation,2,4,44.96017172343599,2,0.0475124469096504,68.12095555578365,2,0.4607905048193639,0.5330476275585943,0,19,initial_access,1
failed_login_burst,2,4,14.624753617475031,3,0.0091047249108064,272.19551921014056,4,0.537809474001097,0.574213881346647,0,10,recon,1
failed_login_burst,4,1,3.019045895656307,6,0.1884098555566178,12.80471449303131,2,0.0726546874301009,0.8332101853045898,0,11,initial_access,0
privilege_escalation,3,2,18.268950129078508,1,0.2154200522928816,119.8465434090498,5,0.3334809155827963,0.8485675251347605,0,2,recon,2
failed_login_burst,3,3,24.04028381799486,1,0.0821732820153852,46.75505798096463,3,0.5110156496128637,0.549805661038345,0,22,exfiltration,1
privilege_escalation,5,4,11.85401329513654,4,0.288556025194405,47.81556080703473,3,0.0537433746439707,0.1359287464817469,0,15,exfiltration,2
malware_detected,2,2,13.239326780050844,2,0.0041582870526943,57.5338489763647,1,0.1040321338622945,0.4998247787007603,1,18,initial_access,2
malware_detected,3,3,34.51422074403708,2,0.0008802188742719,9.50954069841609,5,0.2102981242252938,0.4144374545795141,0,0,lateral_movement,2
policy_violation,3,3,3.588487400894376,5,0.1353169722976394,120.94396094451952,2,0.1077490654023925,0.213340336672762,0,14,recon,1
privilege_escalation,4,2,27.15229670707512,4,0.1911318376411248,1183.6758214149693,3,0.4675751339251193,0.6505712957433467,0,10,execution,2
privilege_escalation,4,5,32.06924766703791,3,0.0012376614194678,815.9060963170089,3,0.2820029310706367,0.5016760631832198,1,0,initial_access,1
policy_violation,2,4,16.892433935142794,5,0.0038192996139325,18.127051812248933,3,0.2166682340307564,0.8048998054370056,0,22,exfiltration,2
failed_login_burst,4,5,40.00661190077792,3,0.0237681154770581,996.409659115502,2,0.5191023960113093,0.4943530116949495,0,12,recon,1
failed_login_burst,2,5,43.83241680689666,3,0.1270589690497093,41.232887065193054,4,0.5311460654078962,0.6292461798036866,0,9,recon,1
failed_login_burst,5,1,15.962160855681052,2,0.2947665404538514,27.144717856942595,4,0.4495711550895904,0.434784733251231,0,22,exfiltration,2
policy_violation,3,4,82.92687745456921,6,0.0064212182728901,9.455837332680286,3,0.3051182316650184,0.266088261103635,0,2,initial_access,2
malware_detected,2,3,3.284153656814336,2,0.008445657708858,22.28887259642369,3,0.4890846963594393,0.4715721224479537,0,10,recon,1
malware_detected,4,3,28.81010888131205,2,0.2965386947750073,24.60568221207282,2,0.0693733868700969,0.1280122460298087,0,0,recon,2
policy_violation,2,3,27.76814552533772,6,0.0442267100265474,355.75365401389723,3,0.3698333680923681,0.4532455768982111,0,9,initial_access,1
failed_login_burst,4,2,19.310050326192847,1,0.0676691934808647,30.179882284461613,2,0.1338576346736058,0.7396987653955372,0,19,lateral_movement,1
privilege_escalation,5,3,68.91653930939351,4,0.0001937018534626,184.46090523042545,2,0.3701879339964218,0.7013899620193284,0,15,execution,2
policy_violation,4,2,38.08031750922148,5,0.1103384457517544,1105.7883145055284,3,0.3351512857247708,0.6821993139973677,0,0,recon,1
failed_login_burst,4,2,18.547508406717142,1,0.0363926038224698,3.8093546862683394,4,0.2176291552808194,0.4544474919896176,0,17,execution,2
malware_detected,3,3,19.805754233778444,2,0.060333339152333,60.24431422463796,3,0.3543103690778659,0.6819695006466352,1,4,recon,1
failed_login_burst,4,4,26.118430202211574,2,0.0167440496203153,235.25159658327323,3,0.0811709115111774,0.5617927061309009,0,19,lateral_movement,2
policy_violation,3,4,34.068552859667555,2,0.2916391271450086,1142.4554690349862,4,0.0281124415830413,0.9209208248122486,0,12,exfiltration,2
suspicious_process,3,2,18.857315078802245,0,0.0669548600008664,501.3416911695671,4,0.1089996113503809,0.617714580884123,0,9,recon,1
suspicious_process,5,3,31.845027053712187,3,0.0271936038893357,273.1911474296204,2,0.3248715659946363,0.6789737325486778,0,4,lateral_movement,1
policy_violation,2,1,19.90568752936398,4,0.006891210772517,983.320066079305,2,0.508115603829636,0.6976354041579925,0,20,initial_access,0
data_exfil,4,2,45.10233281483213,2,0.0001072963579366,660.2494606932291,3,0.2280566283108585,0.3498284084851415,0,4,lateral_movement,2
suspicious_process,2,1,16.174597382794232,4,0.0003172687897025,76.44461504976947,3,0.4833201664249816,0.7004031365871708,1,3,execution,0
policy_violation,1,5,47.51354905131235,4,6.435672995976343e-06,53.70914036051745,2,0.2523295823909545,0.7492770969400465,0,12,initial_access,1
suspicious_process,4,2,9.471703947681958,2,0.0317339388938201,38.289006234734295,3,0.0361278033456469,0.6798977565550208,0,20,lateral_movement,2
policy_violation,2,1,24.10308353746949,3,0.089241642967325,868.1354651835974,2,0.3246829735676489,0.7347094743365992,0,23,execution,1
malware_detected,2,3,4.531759760278593,7,0.2049289368228032,107.05819412107503,4,0.3621867219091544,0.8225122541674728,0,6,exfiltration,2
privilege_escalation,2,3,54.16446082717245,23,0.7974860191529564,230.15476192672887,3,0.4152296476182344,0.1250697375534277,0,9,recon,1
policy_violation,2,1,2.8421897904721902,4,0.1704008771185877,2.6520364976437385,4,0.2750500349033838,0.557890678597068,0,15,execution,1
malware_detected,2,4,19.969674796745245,1,0.0651774335404371,38.741738610525616,3,0.2398693550646574,0.5214497059057759,0,14,initial_access,2
privilege_escalation,3,3,3.1242763541594805,2,0.0136435128312809,12.492981891167911,2,0.3543170464346167,0.6578830603599056,0,2,initial_access,1
policy_violation,3,3,24.26815503872228,29,0.3949852610623757,124.02773090928312,1,0.4960775997332212,0.5609312619319546,0,12,execution,1
malware_detected,3,5,13.912376407396854,4,0.01123744878038,1123.565690336453,3,0.5635275408652369,0.2600931848449667,0,12,recon,1
policy_violation,1,2,13.088461210453405,2,0.0001419513438481,58.90471945228524,4,0.106659173728413,0.9000863889531188,0,7,initial_access,1
policy_violation,4,3,20.908698646246552,5,0.0002726063362197,55.35532839590193,4,0.2461771353765798,0.6192263550669188,0,2,recon,1
data_exfil,3,4,27.349722725076493,2,0.0342807471269977,631.3410767108369,2,0.2516132871466933,0.7542119503878769,0,15,initial_access,2
malware_detected,3,5,8.700948445700343,0,0.0396118107339086,1175.763279402039,3,0.288122383687933,0.4244877926733241,1,9,recon,1
data_exfil,2,4,1.8903522941978093,2,0.2899646023443328,81.63977866515813,3,0.0551043605282987,0.8397508145396918,0,8,recon,2
suspicious_process,3,5,11.301508585698071,2,0.0118717969261441,15.174839876936936,2,0.3772959426299988,0.2718235587006732,0,12,exfiltration,2
data_exfil,3,5,23.5940204323226,4,0.0003381988362679,7.421679779579144,2,0.0409799871563409,0.4424760731918432,1,4,execution,2
malware_detected,3,2,36.011498655816666,2,0.0692632457677194,36.8988726352707,3,0.1445270353568874,0.0623018133561222,0,5,exfiltration,1
data_exfil,3,4,40.48869655117721,4,0.0386997720844779,69.20691095041886,4,0.5897620771459426,0.6442820916838956,0,7,recon,1
malware_detected,5,3,4.996807782812204,3,0.0986268817059332,121.25765295480144,2,0.5110693125838917,0.582676770177627,0,5,exfiltration,2
malware_detected,4,2,38.93882465129161,1,0.0002478185811216,30.213959290840982,2,0.3713707863910559,0.0776746567725689,0,14,lateral_movement,1
suspicious_process,2,4,29.572850538983904,1,0.1809707159238181,38.79588384453624,3,0.2779428000491731,0.5143224223402406,0,20,execution,2
privilege_escalation,3,3,20.998975642705037,4,0.0109116462681083,4480.200005556877,2,0.2086960646955045,0.7104493340644538,0,1,initial_access,2
data_exfil,3,3,3.7983424399180463,2,0.0211046807131851,5.288859404171268,2,0.4604623606282317,0.4383010150574675,1,9,lateral_movement,0
data_exfil,5,3,2.468037087721044,3,0.0024793250113811,46.04497287918054,4,0.5650558239527965,0.5837284494635725,1,19,recon,1
policy_violation,3,2,10.289835008753943,4,0.0670896500874384,808.5429752351582,2,0.5653205691947008,0.2556024668216729,1,3,recon,0
malware_detected,3,3,11.325669122038052,6,0.0331375726267772,1039.813351292253,2,0.5050718947584113,0.3391350750497715,0,1,initial_access,1
privilege_escalation,2,2,14.313611176309829,6,0.023211458201242,0.7560984332867537,2,0.3822826850292824,0.5795174747466577,0,2,recon,1
malware_detected,1,2,26.34681161257493,1,0.017483342410152,19.472513788294076,4,0.1182506847837404,0.8053209311826334,0,12,lateral_movement,1
policy_violation,2,3,9.48873419470948,1,0.2342434506912465,8.026269986984342,2,0.3171830141925781,0.8009123804500815,0,9,recon,1
failed_login_burst,3,4,47.2075966567164,2,0.2319848907109643,90.29463775429166,2,0.1190026719250369,0.5183557591465144,0,0,exfiltration,1
policy_violation,3,5,17.50756576268182,5,0.0314349001459046,26.80290773098634,3,0.2453293475327634,0.4861709870139949,0,23,recon,1
failed_login_burst,4,1,29.591911936227955,25,0.7311718487577279,231.1612116313207,3,0.0831280310011119,0.7275711540775319,0,7,initial_access,2
privilege_escalation,3,1,35.32686004344066,2,0.21213255845476,1694.9971289570376,5,0.5491879882196127,0.8708461750357029,0,12,exfiltration,2
failed_login_burst,3,3,25.52021855119168,2,0.0060546865022921,35.80111183986224,4,0.1429109375346939,0.4584169833088419,0,9,execution,1
policy_violation,5,2,54.17600116385126,2,0.0083186598483195,84.18597401527632,3,0.5435874396300844,0.4234820251681598,0,0,recon,1
malware_detected,2,1,6.516688492367882,3,0.1027169293475842,69.66651287203561,2,0.3086726866498231,0.1207101748926353,0,8,execution,1
failed_login_burst,4,5,32.11985819424662,3,0.0600064166114292,204.8284326926386,2,0.5367371655549107,0.4437627698021709,1,20,recon,0
malware_detected,5,3,21.91220531527192,1,0.0856366893755992,8.4650256346968,3,0.0812840910494821,0.6971988421614407,0,1,initial_access,2
policy_violation,2,2,46.22405871115774,3,0.0709698721377836,166.3608617489257,3,0.5584632225892658,0.1787986293535638,0,7,execution,0
failed_login_burst,3,3,25.41324679086398,2,0.0277387656764989,55.95921723735998,3,0.2447440363331829,0.389410849201279,1,0,execution,1
policy_violation,3,4,16.408171835184863,59,0.6172948565502807,41.300492325575874,2,0.2353231330169398,0.5111292117967517,0,17,initial_access,1
data_exfil,3,4,7.333702638224383,3,0.3102336689396907,11.774428440426547,3,0.3278496705614139,0.2479455719822139,1,16,exfiltration,1
malware_detected,2,4,10.187102215100172,2,0.0924181656144155,651.899313113415,4,0.0148389764727456,0.2547494283187652,0,3,initial_access,2
suspicious_process,5,5,8.083490223157263,4,0.0714962965866345,6.515252040693646,2,0.3737864094811577,0.7505603956161294,0,18,execution,2
malware_detected,2,4,17.874916658085095,5,0.1307301790499061,38.30863175527781,4,0.4960034231397792,0.5757613338272235,1,0,recon,1
data_exfil,3,3,4.941371704051938,46,0.8051189655830618,446.770883217606,1,0.2626620291482887,0.3310327934272849,0,12,recon,1
policy_violation,1,3,12.133610349317046,3,0.0302964507824168,36.90378295901439,2,0.2421614143531187,0.2688068281967316,0,20,lateral_movement,1
failed_login_burst,3,5,23.915684239066717,1,0.117815122721072,1055.274000042635,2,0.4811347496207604,0.3305699775842577,1,1,lateral_movement,0
policy_violation,3,1,0.4629159432255552,2,1.0083384258345591e-05,35.922532995947975,3,0.0654296506258987,0.2507324027376542,0,13,lateral_movement,1
privilege_escalation,1,3,62.62806316176008,4,0.0509346145301536,781.3786275551133,2,0.4549968987688287,0.4159933875047248,0,23,initial_access,1
failed_login_burst,2,2,24.11244810487062,4,0.0849568255247761,35.427383776115896,4,0.0918006741072668,0.6591978485141489,0,22,initial_access,1
malware_detected,5,3,27.885750751992006,4,0.0816632931147621,125.65104575549869,3,0.4181806066261662,0.8444511769890545,0,10,execution,2
failed_login_burst,3,2,32.50530353485985,33,0.7348657147179607,67.41050294745922,3,0.2368485001677,0.84574765377655,0,3,recon,1
policy_violation,3,3,13.86983284552106,0,0.0339205144924792,48.660352124494,2,0.2199625555253737,0.3506020175389256,0,10,initial_access,1
malware_detected,2,4,73.23940890283161,40,0.7834251634032483,10.587269563232766,2,0.2736121723575884,0.5141130600364002,1,16,exfiltration,2
malware_detected,3,1,9.259496617246745,2,0.0156410699392477,31.1841093110104,2,0.0594202901131007,0.6091759027600869,0,13,recon,2
data_exfil,4,5,41.222789972537385,2,1.0406197241920217e-05,994.2003142860356,2,0.5292887174576234,0.4156732678584584,0,11,execution,2
privilege_escalation,3,3,9.67827103229652,5,0.0015433980631107,91.62844128780613,2,0.4124869716038961,0.4196275690197096,1,15,initial_access,0
policy_violation,2,4,25.94885016711612,2,0.037156228312122,57.46206500532443,1,0.5947495464457186,0.7351669076419937,0,15,execution,1
data_exfil,5,4,16.23115603381901,3,0.2450213285128588,55.14657880925184,4,0.4411774732064578,0.3956571420540628,0,1,exfiltration,2
malware_detected,5,2,38.944111096691145,1,0.005435062889881,122.86335393988116,3,0.363756470804343,0.6541493168606191,0,7,lateral_movement,2
data_exfil,2,5,33.216907622017075,3,0.007202717099556,76.20640252925223,2,0.3591366240027553,0.7427339575607469,0,20,execution,2
malware_detected,3,3,26.227567873262213,2,0.1157517474319671,91.42714259678756,3,0.1434265248903178,0.6336990510795536,1,19,recon,1
data_exfil,1,5,1.5497050658883582,3,0.0029801118830556,137.41505548319876,5,0.3066682030993488,0.7641050337620656,1,21,execution,2
suspicious_process,4,4,27.19124598671128,5,0.0146669012483765,112.79990596932868,4,0.4905231674359238,0.1226614038723436,0,13,lateral_movement,1
privilege_escalation,4,3,9.005439141850955,0,0.0219932659518823,600.7854493895487,3,0.3066566774775169,0.5042679364820373,0,9,recon,2
privilege_escalation,4,1,8.958488082908971,1,0.0458556887810174,14.2634688362241,4,0.1045706386750441,0.8741664602573297,0,3,execution,2
data_exfil,2,2,17.151641323869388,3,0.2481496484305655,44.1789475162438,5,0.3839592290514254,0.8524294699408538,0,2,recon,2
failed_login_burst,4,1,13.032353366163886,2,0.0186853420205985,12.866348625618496,3,0.2516903942988516,0.4906340697972028,0,5,lateral_movement,1
failed_login_burst,2,5,7.481865551938751,3,0.0037580373331241,579.1665726711581,2,0.5243356846326077,0.7289568817747925,1,7,execution,1
malware_detected,1,2,3.9182549981531216,3,0.0095542353445416,54.7641786936926,3,0.0836578783617929,0.550323634519849,0,10,recon,2
